date,private_icu_occupation,public_icu_occupation
2020-07-27,10,87
2020-07-28,50,87
2020-07-29,50,87
2020-07-30,58,90
2020-07-31,58,93
2020-08-01,50,93
2020-08-02,50,90
2020-08-03,50,87
2020-08-04,41,87
2020-08-05,41,83
2020-08-06,33,80
2020-08-07,33,77
2020-08-08,33,77
2020-08-09,25,77
2020-08-10,25,77
2020-08-11,25,71
2020-08-12,25,67
2020-08-13,25,67
2020-08-14,16,74
2020-08-15,16,77
2020-08-16,16,84
2020-08-17,33,87
2020-08-18,33,84
2020-08-19,42,84
2020-08-21,10,84
2020-08-22,25,84
2020-08-23,33,93
2020-08-24,33,97
2020-08-25,33,93
2020-08-26,33,87
2020-08-27,33,84
2020-08-28,25,76
2020-08-29,25,76
2020-08-30,25,73
2020-08-31,33,73
2020-09-01,33,73
2020-09-02,25,70
2020-09-03,25,70
2020-09-04,25,70
2020-09-08,25,70
2020-09-09,25,78
2020-09-10,33,73
2020-09-21,33,73
